 0.0185458 , 0.0686812 , 0.00459397 , 0.198008 
 0.0101941 , 0.0695977 , 0.00459397 , 0.99968 
 0.0157619 , 0.0741804 , 0.0628304 , 1 
 0.0204017 , 0.0686812 , 0.00459397 , 0.188991 
 0.01205 , 0.0695977 , 0.00459397 , 1 
 0.0176178 , 0.0741804 , 0.0628304 , 1 
 0.0222577 , 0.0686812 , 0.00459397 , 0.159226 
 0.0139059 , 0.0695977 , 0.00459397 , 1 
 0.0194738 , 0.0741804 , 0.0628304 , 1 
 0.00184231 , 0.0705143 , 0.00459397 , 1 
 0.0157619 , 0.0695977 , 0.00459397 , 0.999959 
 0.0213297 , 0.0741804 , 0.0628304 , 1 
 0.000921156 , 0.0677647 , 0.0434183 , 0 
 0.00369826 , 0.0705143 , 0.00459397 , 1 
 0.0231788 , 0.0705143 , 0.016611 , 0.897468 
 0.0176178 , 0.0695977 , 0.00459397 , 0.999109 
 0.0055542 , 0.0705143 , 0.00459397 , 1 
 0.000921156 , 0.0723474 , 0.016611 , 1 
 0.0194738 , 0.0695977 , 0.00459397 , 0.997618 
 0.00277028 , 0.0760135 , 0.0628304 , 1 
 0.00741014 , 0.0705143 , 0.00459397 , 1 
 0.0213297 , 0.0695977 , 0.00459397 , 0.998596 
 0.00462623 , 0.0760135 , 0.0628304 , 1 
 0.00926608 , 0.0705143 , 0.00459397 , 1 
 0.00648217 , 0.0760135 , 0.0628304 , 1 
 0.011122 , 0.0705143 , 0.00459397 , 1 
 0.00277028 , 0.0714308 , 0.00459397 , 1 
 0.00833811 , 0.0760135 , 0.0628304 , 1 
 0.012978 , 0.0705143 , 0.00459397 , 1 
 0.00462623 , 0.0714308 , 0.00459397 , 1 
 0.0101941 , 0.0760135 , 0.0628304 , 1 
 0.0148339 , 0.0705143 , 0.00459397 , 1 
 0.00648217 , 0.0714308 , 0.00459397 , 1 
 0.01205 , 0.0760135 , 0.0628304 , 1 
 0.0231788 , 0.0677647 , 0.0434183 , 0 
 0.0166899 , 0.0705143 , 0.00459397 , 1 
 0.00833811 , 0.0714308 , 0.00459397 , 1 
 0.0139059 , 0.0760135 , 0.0628304 , 1 
 0.000921156 , 0.0695977 , 0.0434183 , 0 
 0.0185458 , 0.0705143 , 0.00459397 , 1 
 0.0231788 , 0.0723474 , 0.016611 , 1 
 0.0101941 , 0.0714308 , 0.00459397 , 1 
 0.0157619 , 0.0760135 , 0.0628304 , 1 
 0.0204017 , 0.0705143 , 0.00459397 , 1 
 0.000921156 , 0.0741804 , 0.016611 , 1 
 0.01205 , 0.0714308 , 0.00459397 , 1 
 0.0176178 , 0.0760135 , 0.0628304 , 1 
 0.0222577 , 0.0705143 , 0.00459397 , 0.999739 
 0.0139059 , 0.0714308 , 0.00459397 , 1 
 0.0194738 , 0.0760135 , 0.0628304 , 1 
 0.00184231 , 0.0723474 , 0.00459397 , 1 
 0.0157619 , 0.0714308 , 0.00459397 , 1 
 0.0213297 , 0.0760135 , 0.0628304 , 1 
 0.00369826 , 0.0723474 , 0.00459397 , 1 
 0.0176178 , 0.0714308 , 0.00459397 , 1 
 0.0055542 , 0.0723474 , 0.00459397 , 1 
 0.0194738 , 0.0714308 , 0.00459397 , 1 
 0.00277028 , 0.0778466 , 0.0628304 , 1 
 0.00741014 , 0.0723474 , 0.00459397 , 1 
 0.0213297 , 0.0714308 , 0.00459397 , 1 
 0.00462623 , 0.0778466 , 0.0628304 , 1 
 0.0231788 , 0.0695977 , 0.0434183 , 0.00680096 
 0.00926608 , 0.0723474 , 0.00459397 , 1 
 0.00648217 , 0.0778466 , 0.0628304 , 1 
 0.000921156 , 0.0714308 , 0.0434183 , 1 
 0.011122 , 0.0723474 , 0.00459397 , 1 
 0.0231788 , 0.0741804 , 0.016611 , 1 
 0.00277028 , 0.0732639 , 0.00459397 , 1 
 0.00833811 , 0.0778466 , 0.0628304 , 1 
 0.012978 , 0.0723474 , 0.00459397 , 1 
 0.000930634 , 0.0760103 , 0.016611 , 1 
 0.00462623 , 0.0732639 , 0.00459397 , 1 
 0.0101941 , 0.0778466 , 0.0628304 , 1 
 0.0148339 , 0.0723474 , 0.00459397 , 1 
 0.00648217 , 0.0732639 , 0.00459397 , 1 
 0.01205 , 0.0778466 , 0.0628304 , 1 
 0.0166899 , 0.0723474 , 0.00459397 , 1 
 0.00833811 , 0.0732639 , 0.00459397 , 1 
 0.0139059 , 0.0778466 , 0.0628304 , 1 
 0.0185458 , 0.0723474 , 0.00459397 , 1 
 0.0101941 , 0.0732639 , 0.00459397 , 1 
 0.0157619 , 0.0778466 , 0.0628304 , 1 
 0.0204017 , 0.0723474 , 0.00459397 , 1 
 0.01205 , 0.0732639 , 0.00459397 , 1 
 0.0176178 , 0.0778466 , 0.0628304 , 1 
 0.0222577 , 0.0723474 , 0.00459397 , 1 
 0.0139059 , 0.0732639 , 0.00459397 , 1 
 0.0194738 , 0.0778466 , 0.0628304 , 1 
 0.0231788 , 0.0714308 , 0.0434183 , 1 
 0.00184231 , 0.0741804 , 0.00459397 , 1 
 0.0157619 , 0.0732639 , 0.00459397 , 1 
 0.0213297 , 0.0778466 , 0.0628304 , 1 
 0.000921156 , 0.0732639 , 0.0434183 , 1 
 0.00369826 , 0.0741804 , 0.00459397 , 1 
 0.0231788 , 0.0760135 , 0.016611 , 1 
 0.0176178 , 0.0732639 , 0.00459397 , 1 
 0.0055542 , 0.0741804 , 0.00459397 , 1 
 0.00106643 , 0.0777933 , 0.016611 , 1 
 0.0194738 , 0.0732639 , 0.00459397 , 1 
 0.00741014 , 0.0741804 , 0.00459397 , 1 
 0.0213297 , 0.0732639 , 0.00459397 , 1 
 0.00926608 , 0.0741804 , 0.00459397 , 1 
 0.011122 , 0.0741804 , 0.00459397 , 1 
 0.00277028 , 0.075097 , 0.00459397 , 1 
 0.012978 , 0.0741804 , 0.00459397 , 1 
 0.00462623 , 0.075097 , 0.00459397 , 1 
 0.0148339 , 0.0741804 , 0.00459397 , 1 
 0.00648217 , 0.075097 , 0.00459397 , 1 
 0.0231788 , 0.0732639 , 0.0434183 , 1 
 0.0166899 , 0.0741804 , 0.00459397 , 1 
 0.00833811 , 0.075097 , 0.00459397 , 1 
 0.000921156 , 0.075097 , 0.0434183 , 1 
 0.0185458 , 0.0741804 , 0.00459397 , 1 
 0.0231788 , 0.0778466 , 0.016611 , 1 
 0.0101941 , 0.075097 , 0.00459397 , 1 
 0.0204017 , 0.0741804 , 0.00459397 , 1 
 0.01205 , 0.075097 , 0.00459397 , 1 
 0.0222577 , 0.0741804 , 0.00459397 , 1 
 0.0139059 , 0.075097 , 0.00459397 , 1 
 0.00184231 , 0.0760135 , 0.00459397 , 1 
 0.0157619 , 0.075097 , 0.00459397 , 1 
 0.00369826 , 0.0760135 , 0.00459397 , 1 
 0.0176178 , 0.075097 , 0.00459397 , 1 
 0.0055542 , 0.0760135 , 0.00459397 , 1 
 0.0194738 , 0.075097 , 0.00459397 , 1 
 0.00741014 , 0.0760135 , 0.00459397 , 1 
 0.0213297 , 0.075097 , 0.00459397 , 1 
 0.0231788 , 0.075097 , 0.0434183 , 1 
 0.00926608 , 0.0760135 , 0.00459397 , 1 
 0.000940177 , 0.0769301 , 0.0434183 , 1 
 0.011122 , 0.0760135 , 0.00459397 , 1 
 0.00277028 , 0.0769301 , 0.00459397 , 1 
 0.012978 , 0.0760135 , 0.00459397 , 1 
 0.00462623 , 0.0769301 , 0.00459397 , 1 
 0.0148339 , 0.0760135 , 0.00459397 , 1 
 0.00648217 , 0.0769301 , 0.00459397 , 1 
 0.0166899 , 0.0760135 , 0.00459397 , 1 
 0.00833811 , 0.0769301 , 0.00459397 , 1 
 0.0185458 , 0.0760135 , 0.00459397 , 1 
 0.0101941 , 0.0769301 , 0.00459397 , 1 
 0.0204017 , 0.0760135 , 0.00459397 , 1 
 0.01205 , 0.0769301 , 0.00459397 , 1 
 0.0222577 , 0.0760135 , 0.00459397 , 1 
 0.0139059 , 0.0769301 , 0.00459397 , 1 
 0.0231788 , 0.0769301 , 0.0434183 , 1 
 0.00184231 , 0.0778466 , 0.00459397 , 1 
 0.0157619 , 0.0769301 , 0.00459397 , 1 
 0.00120828 , 0.0787631 , 0.0434183 , 1 
 0.00369826 , 0.0778466 , 0.00459397 , 1 
 0.0176178 , 0.0769301 , 0.00459397 , 1 
 0.0055542 , 0.0778466 , 0.00459397 , 1 
 0.0194738 , 0.0769301 , 0.00459397 , 1 
 0.00741014 , 0.0778466 , 0.00459397 , 1 
 0.0213297 , 0.0769301 , 0.00459397 , 1 
 0.00926608 , 0.0778466 , 0.00459397 , 1 
 0.011122 , 0.0778466 , 0.00459397 , 1 
 0.00277028 , 0.0787631 , 0.00459397 , 1 
 0.012978 , 0.0778466 , 0.00459397 , 1 
 0.00462623 , 0.0787631 , 0.00459397 , 1 
 0.0148339 , 0.0778466 , 0.00459397 , 1 
 0.00648217 , 0.0787631 , 0.00459397 , 1 
 0.0231788 , 0.0787631 , 0.0434183 , 1 
 0.0166899 , 0.0778466 , 0.00459397 , 1 
 0.00833811 , 0.0787631 , 0.00459397 , 1 
 0.0185458 , 0.0778466 , 0.00459397 , 1 
 0.0101941 , 0.0787631 , 0.00459397 , 1 
 0.0204017 , 0.0778466 , 0.00459397 , 1 
 0.01205 , 0.0787631 , 0.00459397 , 1 
 0.0222577 , 0.0778466 , 0.00459397 , 1 
 0.0139059 , 0.0787631 , 0.00459397 , 1 
 0.0157619 , 0.0787631 , 0.00459397 , 1 
 0.0176178 , 0.0787631 , 0.00459397 , 1 
 0.0194738 , 0.0787631 , 0.00459397 , 1 
 0.0213297 , 0.0787631 , 0.00459397 , 1 
 0.00277028 , 0.0677647 , 0.0434183 , 0 
 0.00462623 , 0.0677647 , 0.0434183 , 0 
 0.00648217 , 0.0677647 , 0.0434183 , 0 
 0.00833811 , 0.0677647 , 0.0434183 , 0 
 0.0101941 , 0.0677647 , 0.0434183 , 0 
 0.01205 , 0.0677647 , 0.0434183 , 0 
 0.0139059 , 0.0677647 , 0.0434183 , 0 
 0.00184231 , 0.0686812 , 0.0434183 , 0.244548 
 0.0157619 , 0.0677647 , 0.0434183 , 0 
 0.00369826 , 0.0686812 , 0.0434183 , 0.0465737 
 0.0176178 , 0.0677647 , 0.0434183 , 0 
 0.0055542 , 0.0686812 , 0.0434183 , 0 
 0.0194738 , 0.0677647 , 0.0434183 , 0 
 0.00741014 , 0.0686812 , 0.0434183 , 0 
 0.0213297 , 0.0677647 , 0.0434183 , 0 
 0.00926608 , 0.0686812 , 0.0434183 , 0 
 0.011122 , 0.0686812 , 0.0434183 , 0 
 0.00120828 , 0.0787631 , 0.0640964 , 1 
 0.00277028 , 0.0695977 , 0.0434183 , 0.943576 
 0.012978 , 0.0686812 , 0.0434183 , 0 
 0.00462623 , 0.0695977 , 0.0434183 , 0.140384 
 0.0148339 , 0.0686812 , 0.0434183 , 0 
 0.00648217 , 0.0695977 , 0.0434183 , 0 
 0.0166899 , 0.0686812 , 0.0434183 , 0 
 0.00833811 , 0.0695977 , 0.0434183 , 0 
 0.0185458 , 0.0686812 , 0.0434183 , 0 
 0.0101941 , 0.0695977 , 0.0434183 , 0 
 0.0204017 , 0.0686812 , 0.0434183 , 0.0454665 
 0.01205 , 0.0695977 , 0.0434183 , 0 
 0.0222577 , 0.0686812 , 0.0434183 , 0.243014 
 0.0139059 , 0.0695977 , 0.0434183 , 0 
 0.00184231 , 0.0705143 , 0.0434183 , 0.968583 
 0.0157619 , 0.0695977 , 0.0434183 , 0 
 0.00369826 , 0.0705143 , 0.0434183 , 0.965957 
 0.0176178 , 0.0695977 , 0.0434183 , 0 
 0.0055542 , 0.0705143 , 0.0434183 , 0.724372 
 0.0231788 , 0.0787631 , 0.0640964 , 1 
 0.0194738 , 0.0695977 , 0.0434183 , 0.133883 
 0.00741014 , 0.0705143 , 0.0434183 , 0.471872 
 0.0213297 , 0.0695977 , 0.0434183 , 0.928437 
 0.00926608 , 0.0705143 , 0.0434183 , 0.334049 
 0.011122 , 0.0705143 , 0.0434183 , 0.319345 
 0.00277028 , 0.0714308 , 0.0434183 , 0.999973 
 0.012978 , 0.0705143 , 0.0434183 , 0.319824 
 0.00462623 , 0.0714308 , 0.0434183 , 1 
 0.0148339 , 0.0705143 , 0.0434183 , 0.334182 
 0.00648217 , 0.0714308 , 0.0434183 , 1 
 0.0166899 , 0.0705143 , 0.0434183 , 0.460311 
 0.00833811 , 0.0714308 , 0.0434183 , 1 
 0.0185458 , 0.0705143 , 0.0434183 , 0.710063 
 0.0101941 , 0.0714308 , 0.0434183 , 1 
 0.0204017 , 0.0705143 , 0.0434183 , 0.961311 
 0.01205 , 0.0714308 , 0.0434183 , 1 
 0.0222577 , 0.0705143 , 0.0434183 , 0.981079 
 0.0139059 , 0.0714308 , 0.0434183 , 1 
 0.00184231 , 0.0723474 , 0.0434183 , 1 
 0.0157619 , 0.0714308 , 0.0434183 , 1 
 0.00369826 , 0.0723474 , 0.0434183 , 1 
 0.0176178 , 0.0714308 , 0.0434183 , 1 
 0.0055542 , 0.0723474 , 0.0434183 , 1 
 0.0194738 , 0.0714308 , 0.0434183 , 1 
 0.00741014 , 0.0723474 , 0.0434183 , 1 
 0.0213297 , 0.0714308 , 0.0434183 , 1 
 0.00926608 , 0.0723474 , 0.0434183 , 1 
 0.011122 , 0.0723474 , 0.0434183 , 1 
 0.00277028 , 0.0732639 , 0.0434183 , 1 
 0.012978 , 0.0723474 , 0.0434183 , 1 
 0.00462623 , 0.0732639 , 0.0434183 , 1 
 0.0148339 , 0.0723474 , 0.0434183 , 1 
 0.00648217 , 0.0732639 , 0.0434183 , 1 
 0.0166899 , 0.0723474 , 0.0434183 , 1 
 0.00833811 , 0.0732639 , 0.0434183 , 1 
 0.0185458 , 0.0723474 , 0.0434183 , 1 
 0.0101941 , 0.0732639 , 0.0434183 , 1 
 0.0204017 , 0.0723474 , 0.0434183 , 1 
 0.01205 , 0.0732639 , 0.0434183 , 1 
 0.0222577 , 0.0723474 , 0.0434183 , 1 
 0.0139059 , 0.0732639 , 0.0434183 , 1 
 0.00184231 , 0.0741804 , 0.0434183 , 1 
 0.0157619 , 0.0732639 , 0.0434183 , 1 
 0.00369826 , 0.0741804 , 0.0434183 , 1 
 0.0176178 , 0.0732639 , 0.0434183 , 1 
 0.0055542 , 0.0741804 , 0.0434183 , 1 
 0.0194738 , 0.0732639 , 0.0434183 , 1 
 0.00741014 , 0.0741804 , 0.0434183 , 1 
 0.0213297 , 0.0732639 , 0.0434183 , 1 
 0.00926608 , 0.0741804 , 0.0434183 , 1 
 0.011122 , 0.0741804 , 0.0434183 , 1 
 0.00277028 , 0.075097 , 0.0434183 , 1 
 0.012978 , 0.0741804 , 0.0434183 , 1 
 0.00462623 , 0.075097 , 0.0434183 , 1 
 0.0148339 , 0.0741804 , 0.0434183 , 1 
 0.00648217 , 0.075097 , 0.0434183 , 1 
 0.0166899 , 0.0741804 , 0.0434183 , 1 
 0.00833811 , 0.075097 , 0.0434183 , 1 
 0.0185458 , 0.0741804 , 0.0434183 , 1 
 0.0101941 , 0.075097 , 0.0434183 , 1 
 0.0204017 , 0.0741804 , 0.0434183 , 1 
 0.01205 , 0.075097 , 0.0434183 , 1 
 0.00277028 , 0.0677647 , 0.0249305 , 0 
 0.0222577 , 0.0741804 , 0.0434183 , 1 
 0.0139059 , 0.075097 , 0.0434183 , 1 
 0.00462623 , 0.0677647 , 0.0249305 , 0 
 0.00184231 , 0.0760135 , 0.0434183 , 1 
 0.0157619 , 0.075097 , 0.0434183 , 1 
 0.000921156 , 0.0686812 , 0.0443427 , 0.107933 
 0.00648217 , 0.0677647 , 0.0249305 , 0 
 0.00369826 , 0.0760135 , 0.0434183 , 1 
 0.0176178 , 0.075097 , 0.0434183 , 1 
 0.00833811 , 0.0677647 , 0.0249305 , 0 
 0.0055542 , 0.0760135 , 0.0434183 , 1 
 0.0194738 , 0.075097 , 0.0434183 , 1 
 0.0101941 , 0.0677647 , 0.0249305 , 0 
 0.00741014 , 0.0760135 , 0.0434183 , 1 
 0.0213297 , 0.075097 , 0.0434183 , 1 
 0.01205 , 0.0677647 , 0.0249305 , 0 
 0.00926608 , 0.0760135 , 0.0434183 , 1 
 0.0139059 , 0.0677647 , 0.0249305 , 0 
 0.011122 , 0.0760135 , 0.0434183 , 1 
 0.00277028 , 0.0769301 , 0.0434183 , 1 
 0.00184231 , 0.0686812 , 0.0249305 , 0.0283129 
 0.0157619 , 0.0677647 , 0.0249305 , 0 
 0.012978 , 0.0760135 , 0.0434183 , 1 
 0.00462623 , 0.0769301 , 0.0434183 , 1 
 0.00369826 , 0.0686812 , 0.0249305 , 0 
 0.0176178 , 0.0677647 , 0.0249305 , 0 
 0.0148339 , 0.0760135 , 0.0434183 , 1 
 0.00648217 , 0.0769301 , 0.0434183 , 1 
 0.0055542 , 0.0686812 , 0.0249305 , 0 
 0.0231788 , 0.0686812 , 0.0443427 , 0.129078 
 0.0194738 , 0.0677647 , 0.0249305 , 0 
 0.0166899 , 0.0760135 , 0.0434183 , 1 
 0.00833811 , 0.0769301 , 0.0434183 , 1 
 0.00741014 , 0.0686812 , 0.0249305 , 0 
 0.000921156 , 0.0705143 , 0.0443427 , 0.945226 
 0.0213297 , 0.0677647 , 0.0249305 , 0 
 0.0185458 , 0.0760135 , 0.0434183 , 1 
 0.0101941 , 0.0769301 , 0.0434183 , 1 
 0.00926608 , 0.0686812 , 0.0249305 , 0 
 0.0204017 , 0.0760135 , 0.0434183 , 1 
 0.01205 , 0.0769301 , 0.0434183 , 1 
 0.011122 , 0.0686812 , 0.0249305 , 0 
 0.00277028 , 0.0695977 , 0.0249305 , 0.0986477 
 0.0222577 , 0.0760135 , 0.0434183 , 1 
 0.0139059 , 0.0769301 , 0.0434183 , 1 
 0.012978 , 0.0686812 , 0.0249305 , 0 
 0.00462623 , 0.0695977 , 0.0249305 , 0 
 0.00184231 , 0.0778466 , 0.0434183 , 1 
 0.0157619 , 0.0769301 , 0.0434183 , 1 
 0.0148339 , 0.0686812 , 0.0249305 , 0 
 0.00648217 , 0.0695977 , 0.0249305 , 0 
 0.00369826 , 0.0778466 , 0.0434183 , 1 
 0.0176178 , 0.0769301 , 0.0434183 , 1 
 0.0166899 , 0.0686812 , 0.0249305 , 0 
 0.00833811 , 0.0695977 , 0.0249305 , 0 
 0.0055542 , 0.0778466 , 0.0434183 , 1 
 0.0194738 , 0.0769301 , 0.0434183 , 1 
 0.0185458 , 0.0686812 , 0.0249305 , 0 
 0.0101941 , 0.0695977 , 0.0249305 , 0 
 0.00741014 , 0.0778466 , 0.0434183 , 1 
 0.0213297 , 0.0769301 , 0.0434183 , 1 
 0.0204017 , 0.0686812 , 0.0249305 , 0 
 0.0231788 , 0.0705143 , 0.0443427 , 0.971402 
 0.01205 , 0.0695977 , 0.0249305 , 0 
 0.00926608 , 0.0778466 , 0.0434183 , 1 
 0.0222577 , 0.0686812 , 0.0249305 , 0.0258575 
 0.000921156 , 0.0723474 , 0.0443427 , 1 
 0.0139059 , 0.0695977 , 0.0249305 , 0 
 0.011122 , 0.0778466 , 0.0434183 , 1 
 0.00277028 , 0.0787631 , 0.0434183 , 1 
 0.00184231 , 0.0705143 , 0.0249305 , 0.955244 
 0.0157619 , 0.0695977 , 0.0249305 , 0 
 0.012978 , 0.0778466 , 0.0434183 , 1 
 0.00462623 , 0.0787631 , 0.0434183 , 1 
 0.00369826 , 0.0705143 , 0.0249305 , 0.572123 
 0.0176178 , 0.0695977 , 0.0249305 , 0 
 0.0148339 , 0.0778466 , 0.0434183 , 1 
 0.00648217 , 0.0787631 , 0.0434183 , 1 
 0.0055542 , 0.0705143 , 0.0249305 , 0.243056 
 0.0194738 , 0.0695977 , 0.0249305 , 0 
 0.0166899 , 0.0778466 , 0.0434183 , 1 
 0.00833811 , 0.0787631 , 0.0434183 , 1 
 0.00741014 , 0.0705143 , 0.0249305 , 0.103718 
 0.0213297 , 0.0695977 , 0.0249305 , 0.0781188 
 0.0185458 , 0.0778466 , 0.0434183 , 1 
 0.0101941 , 0.0787631 , 0.0434183 , 1 
 0.00926608 , 0.0705143 , 0.0249305 , 0.0753024 
 0.0204017 , 0.0778466 , 0.0434183 , 1 
 0.01205 , 0.0787631 , 0.0434183 , 1 
 0.011122 , 0.0705143 , 0.0249305 , 0.0639121 
 0.00277028 , 0.0714308 , 0.0249305 , 1 
 0.0222577 , 0.0778466 , 0.0434183 , 1 
 0.0139059 , 0.0787631 , 0.0434183 , 1 
 0.012978 , 0.0705143 , 0.0249305 , 0.0646823 
 0.0231788 , 0.0723474 , 0.0443427 , 1 
 0.00462623 , 0.0714308 , 0.0249305 , 0.997281 
 0.0157619 , 0.0787631 , 0.0434183 , 1 
 0.0148339 , 0.0705143 , 0.0249305 , 0.0724649 
 0.000921156 , 0.0741804 , 0.0443427 , 1 
 0.00648217 , 0.0714308 , 0.0249305 , 0.736691 
 0.0176178 , 0.0787631 , 0.0434183 , 1 
 0.0166899 , 0.0705143 , 0.0249305 , 0.0909577 
 0.00833811 , 0.0714308 , 0.0249305 , 0.181672 
 0.0194738 , 0.0787631 , 0.0434183 , 1 
 0.0185458 , 0.0705143 , 0.0249305 , 0.231151 
 0.0101941 , 0.0714308 , 0.0249305 , 0.00590858 
 0.0213297 , 0.0787631 , 0.0434183 , 1 
 0.0204017 , 0.0705143 , 0.0249305 , 0.560693 
 0.01205 , 0.0714308 , 0.0249305 , 0.0147095 
 0.0222577 , 0.0705143 , 0.0249305 , 0.94537 
 0.0139059 , 0.0714308 , 0.0249305 , 0.0207025 
 0.00184231 , 0.0723474 , 0.0249305 , 1 
 0.0157619 , 0.0714308 , 0.0249305 , 0.269694 
 0.00369826 , 0.0723474 , 0.0249305 , 1 
 0.0176178 , 0.0714308 , 0.0249305 , 0.748348 
 0.0055542 , 0.0723474 , 0.0249305 , 0.999991 
 0.0231788 , 0.0741804 , 0.0443427 , 1 
 0.0194738 , 0.0714308 , 0.0249305 , 0.99564 
 0.00741014 , 0.0723474 , 0.0249305 , 0.964074 
 0.000930634 , 0.0760103 , 0.0443427 , 1 
 0.0213297 , 0.0714308 , 0.0249305 , 1 
 0.00926608 , 0.0723474 , 0.0249305 , 0.897485 
 0.011122 , 0.0723474 , 0.0249305 , 0.913748 
 0.00277028 , 0.0732639 , 0.0249305 , 1 
 0.012978 , 0.0723474 , 0.0249305 , 0.912046 
 0.00462623 , 0.0732639 , 0.0249305 , 1 
 0.0148339 , 0.0723474 , 0.0249305 , 0.902448 
 0.00277028 , 0.0686812 , 0.00551836 , 0.221343 
 0.00648217 , 0.0732639 , 0.0249305 , 1 
 0.0166899 , 0.0723474 , 0.0249305 , 0.968207 
 0.00462623 , 0.0686812 , 0.00551836 , 0.235774 
 0.00833811 , 0.0732639 , 0.0249305 , 1 
 0.0185458 , 0.0723474 , 0.0249305 , 0.999914 
 0.00648217 , 0.0686812 , 0.00551836 , 0.242861 
 0.0101941 , 0.0732639 , 0.0249305 , 1 
 0.0204017 , 0.0723474 , 0.0249305 , 0.999985 
 0.00833811 , 0.0686812 , 0.00551836 , 0.244855 
 0.0231788 , 0.0760135 , 0.0443427 , 1 
 0.01205 , 0.0732639 , 0.0249305 , 1 
 0.0222577 , 0.0723474 , 0.0249305 , 1 
 0.0101941 , 0.0686812 , 0.00551836 , 0.243946 
 0.00106643 , 0.0777933 , 0.0443427 , 1 
 0.0139059 , 0.0732639 , 0.0249305 , 1 
 0.00184231 , 0.0741804 , 0.0249305 , 1 
 0.01205 , 0.0686812 , 0.00551836 , 0.241654 
 0.0157619 , 0.0732639 , 0.0249305 , 1 
 0.00369826 , 0.0741804 , 0.0249305 , 1 
 0.0139059 , 0.0686812 , 0.00551836 , 0.238528 
 0.0176178 , 0.0732639 , 0.0249305 , 1 
 0.0055542 , 0.0741804 , 0.0249305 , 1 
 0.0157619 , 0.0686812 , 0.00551836 , 0.233859 
 0.0194738 , 0.0732639 , 0.0249305 , 1 
 0.00741014 , 0.0741804 , 0.0249305 , 1 
 0.0176178 , 0.0686812 , 0.00551836 , 0.226546 
 0.0213297 , 0.0732639 , 0.0249305 , 1 
 0.00926608 , 0.0741804 , 0.0249305 , 1 
 0.0194738 , 0.0686812 , 0.00551836 , 0.212157 
 0.011122 , 0.0741804 , 0.0249305 , 1 
 0.0213297 , 0.0686812 , 0.00551836 , 0.188408 
 0.00277028 , 0.075097 , 0.0249305 , 1 
 0.012978 , 0.0741804 , 0.0249305 , 1 
 0.0231788 , 0.0778466 , 0.0443427 , 1 
 0.00462623 , 0.075097 , 0.0249305 , 1 
 0.0148339 , 0.0741804 , 0.0249305 , 1 
 0.00277028 , 0.0705143 , 0.00551836 , 1 
 0.00648217 , 0.075097 , 0.0249305 , 1 
 0.0166899 , 0.0741804 , 0.0249305 , 1 
 0.00462623 , 0.0705143 , 0.00551836 , 1 
 0.00833811 , 0.075097 , 0.0249305 , 1 
 0.0185458 , 0.0741804 , 0.0249305 , 1 
 0.00648217 , 0.0705143 , 0.00551836 , 1 
 0.0101941 , 0.075097 , 0.0249305 , 1 
 0.0204017 , 0.0741804 , 0.0249305 , 1 
 0.00833811 , 0.0705143 , 0.00551836 , 1 
 0.01205 , 0.075097 , 0.0249305 , 1 
 0.0222577 , 0.0741804 , 0.0249305 , 1 
 0.0101941 , 0.0705143 , 0.00551836 , 1 
 0.0139059 , 0.075097 , 0.0249305 , 1 
 0.00184231 , 0.0760135 , 0.0249305 , 1 
 0.01205 , 0.0705143 , 0.00551836 , 1 
 0.0157619 , 0.075097 , 0.0249305 , 1 
 0.00369826 , 0.0760135 , 0.0249305 , 1 
 0.0139059 , 0.0705143 , 0.00551836 , 1 
 0.0176178 , 0.075097 , 0.0249305 , 1 
 0.0055542 , 0.0760135 , 0.0249305 , 1 
 0.0157619 , 0.0705143 , 0.00551836 , 1 
 0.0194738 , 0.075097 , 0.0249305 , 1 
 0.00741014 , 0.0760135 , 0.0249305 , 1 
 0.0176178 , 0.0705143 , 0.00551836 , 1 
 0.0213297 , 0.075097 , 0.0249305 , 1 
 0.00926608 , 0.0760135 , 0.0249305 , 1 
 0.0194738 , 0.0705143 , 0.00551836 , 1 
 0.011122 , 0.0760135 , 0.0249305 , 1 
 0.0213297 , 0.0705143 , 0.00551836 , 1 
 0.00277028 , 0.0769301 , 0.0249305 , 1 
 0.012978 , 0.0760135 , 0.0249305 , 1 
 0.00462623 , 0.0769301 , 0.0249305 , 1 
 0.0148339 , 0.0760135 , 0.0249305 , 1 
 0.00277028 , 0.0723474 , 0.00551836 , 1 
 0.00648217 , 0.0769301 , 0.0249305 , 1 
 0.0166899 , 0.0760135 , 0.0249305 , 1 
 0.00462623 , 0.0723474 , 0.00551836 , 1 
 0.00833811 , 0.0769301 , 0.0249305 , 1 
 0.0185458 , 0.0760135 , 0.0249305 , 1 
 0.00648217 , 0.0723474 , 0.00551836 , 1 
 0.0101941 , 0.0769301 , 0.0249305 , 1 
 0.0204017 , 0.0760135 , 0.0249305 , 1 
 0.00833811 , 0.0723474 , 0.00551836 , 1 
 0.01205 , 0.0769301 , 0.0249305 , 1 
 0.0222577 , 0.0760135 , 0.0249305 , 1 
 0.0101941 , 0.0723474 , 0.00551836 , 1 
 0.0139059 , 0.0769301 , 0.0249305 , 1 
 0.00184231 , 0.0778466 , 0.0249305 , 1 
 0.01205 , 0.0723474 , 0.00551836 , 1 
 0.0157619 , 0.0769301 , 0.0249305 , 1 
 0.00369826 , 0.0778466 , 0.0249305 , 1 
 0.0139059 , 0.0723474 , 0.00551836 , 1 
 0.0176178 , 0.0769301 , 0.0249305 , 1 
 0.0055542 , 0.0778466 , 0.0249305 , 1 
 0.0157619 , 0.0723474 , 0.00551836 , 1 
